"id","transactions"
0,69096.8697269262
1,77700.9896661754
2,59759.8670603126
3,44199.6398534782
4,90812.6634039413
5,87699.4287114381
6,81988.6461792924
7,82786.8853372941
8,94561.7988719815
9,95135.2416419299
10,86215.6554111394
11,80585.3067635598
12,77430.8990355155
13,76426.933839403
14,81638.0101173142
15,93142.0249322904
16,94513.4080836063
17,86175.2305107768
18,79086.5330288375
19,81931.5381379649
20,76225.9965113099
21,78951.6532900916
22,89965.0457818725
23,90398.8994209575
24,81619.6103362884
25,77869.3147656132
26,76729.7042940276
27,74381.3494207007
28,78970.5103669248
29,92457.7296881677
30,95370.4335226169
31,92668.696453226
32,86743.3029236808
33,84973.9810432007
34,83058.3803718727
35,87222.1864007985
36,94631.4196057195
37,83638.8948853772
38,81159.5309999506
39,81333.5564834209
40,85214.3479371275
41,81555.9143858365
42,86002.7674142255
43,99934.3557814636
44,101504.176582294
45,84466.4145226699
46,82147.6751043926
47,81773.8905010276
48,78659.1333217456
49,82300.6129149441
50,92116.8018452788
51,91486.7102839618
52,85953.7537579017
53,79229.3299873531
54,79357.9802167377
55,75781.8272276339
56,79351.8640541227
57,91552.261895996
58,92633.2473238359
59,93709.4061404987
60,88520.8130203791
61,81762.6784532817
62,87161.6898195646
63,96913.1052162798
64,92431.9679202006
65,89594.2481164583
66,89281.4796664826
67,83423.1976148777
68,80053.8621905769
69,83380.5447223339
70,91986.1913546407
71,87967.6163166929
72,84611.847907409
73,85526.899183246
74,84697.5692492865
75,78904.4001912582
76,82691.3585373574
77,91644.1646006922
78,88567.6386401743
79,86531.8811633938
80,84529.0146570236
81,84605.0308971613
82,85404.0971822783
83,80072.1380768266
84,87532.0524676043
85,82614.6698679877
86,82414.2479366061
87,83142.1099181324
88,79465.1209016718
89,80569.3630935886
90,91014.6487511431
91,101481.261217713
92,98844.1551807819
93,89853.0483808405
94,88522.8393795382
95,85853.6819936601
96,80575.7829498762
97,84668.0772236115
98,93114.8427530089
99,90164.2492037981
100,84454.3859626098
101,88996.108788363
102,83496.0141974637
103,77281.8063309171
104,83970.9448338391
105,88989.604121476
106,91770.4268075269
107,102516.959697631
108,99767.855080657
109,93546.0491906775
110,85327.4172297327
111,85786.8309586224
112,94249.332353007
113,90193.3582337534
114,83454.0613403097
115,83263.0730877934
116,80480.1099901993
117,75010.4578444252
118,81934.4717161475
119,96653.2945054343
120,100546.165112347
121,89819.970081679
122,90597.8768673645
123,88373.2080055102
124,83763.582015143
125,89678.9471210554
126,107354.586214499
127,93633.9022665045
128,90706.3018408963
129,86820.9866830356
130,83772.6095154544
131,78249.0070465542
132,81794.5913075448
133,91342.0861528058
134,91362.3115838578
135,86017.4807525104
136,85540.3851258131
137,79576.4493458232
138,77223.6031748294
139,83731.0956752097
140,91332.9852054174
141,89278.574461001
142,83766.6051717365
143,81807.2127116843
144,78852.2230873724
145,76070.4842864165
146,85780.939882995
147,85523.8232984525
148,86896.2863467762
149,86540.6468521087
150,98412.1357662722
151,92426.7932726481
152,82872.073743949
153,85757.5125910554
154,95582.261325401
155,93652.9752259398
156,86182.947433133
157,86130.376191492
158,83348.9764301192
159,77093.5147146841
160,80939.4613975963
161,89117.0736420915
162,87288.1781792264
163,82678.0019783814
164,84820.880376761
165,82086.7576458781
166,82565.6301877028
167,85395.9906761049
168,99156.7516478264
169,89894.3825844505
170,87489.6018547734
171,84370.8294128295
172,81377.262517057
173,76023.5140579719
174,78865.842365757
175,87194.4158094206
176,85728.5532576646
177,80903.1857268485
178,81217.311790986
179,79249.6859118393
180,77572.6131282921
181,90628.3105746882
182,97943.2010533433
183,94301.1926154437
184,89826.6215548714
185,87282.5909975751
186,86673.8954434538
187,78934.1458639216
188,84962.3212010114
189,90686.7150490699
190,87440.2488223873
191,83021.2269606004
192,82093.9370670491
193,79748.8275804052
194,76558.6466080074
195,83312.5454539724
196,91045.0050879909
197,87107.9153118166
198,84552.7885876672
199,82471.2803825588
200,83955.1978424752
201,77765.1336351159
202,81517.5519307302
203,88007.8468414635
204,85540.8996368289
205,83863.7364983532
206,82297.7892759394
207,81043.7396904068
208,75956.116283024
209,82750.5339913605
210,91492.5433566568
211,90505.034591178
212,93192.5051009185
213,90470.0704294736
214,88581.4849384809
215,82935.4156141652
216,86518.7362453459
217,91006.6613806002
218,87918.98996305
219,85403.0971812808
220,80580.2924892995
221,83504.1704478975
222,81348.6002996657
223,84561.4619103887
224,84461.5458554284
225,81728.9871650996
226,87798.5573006672
